,DateTime,Setpoint_livingroomkitchen_1th,Setpoint_bedroom_1th,Setpoint_WC_1th,Setpoint_livingroomkitchen_1tv,Setpoint_bedroom_1tv,Setpoint_office_1tv,Setpoint_WC_1tv,Setpoint_livingroomkitchen_2th,Setpoint_bedroom_2th,Setpoint_WC_2th,Setpoint_livingroomkitchen_2tv,Setpoint_bedroom_2tv,Setpoint_office_2tv,Setpoint_WC_2tv,Setpoint_livingroomkitchen_stth,Setpoint_bedroom_stth,Setpoint_WC_stth,Setpoint_livingroomkitchen_sttv,Setpoint_bedroom_sttv,Setpoint_office_sttv,Setpoint_WC_sttv
8773,2023-01-01 13:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8774,2023-01-01 14:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8775,2023-01-01 15:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8776,2023-01-01 16:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8777,2023-01-01 17:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8778,2023-01-01 18:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8779,2023-01-01 19:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8780,2023-01-01 20:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8781,2023-01-01 21:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8782,2023-01-01 22:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8783,2023-01-01 23:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8784,2023-01-02 00:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8785,2023-01-02 01:00:00,20.45,20.405,20.51,22.607499999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8786,2023-01-02 02:00:00,20.45,20.405,20.51,22.60875,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8787,2023-01-02 03:00:00,20.45,20.405,20.51,22.607499999999998,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.201874999999998,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8788,2023-01-02 04:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8789,2023-01-02 05:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8790,2023-01-02 06:00:00,20.45,20.405,20.51,22.602500000000003,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8791,2023-01-02 07:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8792,2023-01-02 08:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.201249999999998,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8793,2023-01-02 09:00:00,20.45,20.405,20.51,22.60375,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8794,2023-01-02 10:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8795,2023-01-02 11:00:00,20.45,20.405,20.51,22.599999999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8796,2023-01-02 12:00:00,20.45,20.405,20.51,22.597499999999997,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8797,2023-01-02 13:00:00,20.45,20.405,20.51,22.597499999999997,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8798,2023-01-02 14:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.278750000000002,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8799,2023-01-02 15:00:00,20.45,20.405,20.51,22.597499999999997,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8800,2023-01-02 16:00:00,20.45,20.405,20.51,22.601249999999997,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8801,2023-01-02 17:00:00,20.45,20.405,20.51,22.599999999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8802,2023-01-02 18:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8803,2023-01-02 19:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8804,2023-01-02 20:00:00,20.45,20.405,20.51,22.599999999999998,17.54,17.495,22.28,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8805,2023-01-02 21:00:00,20.45,20.405,20.51,22.60375,17.54125,17.495,22.28,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.001250000000002,21.17,21.365
8806,2023-01-02 22:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8807,2023-01-02 23:00:00,20.45,20.405,20.51,22.60375,17.54125,17.495,22.27625,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8808,2023-01-03 00:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8809,2023-01-03 01:00:00,20.45,20.405,20.51,22.60375,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8810,2023-01-03 02:00:00,20.45,20.405,20.51,22.602500000000003,17.54,17.495,22.28,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8811,2023-01-03 03:00:00,20.45,20.405,20.51,22.602500000000003,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8812,2023-01-03 04:00:00,20.45,20.405,20.51,22.59875,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8813,2023-01-03 05:00:00,20.45,20.405,20.51,22.60625,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8814,2023-01-03 06:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.277500000000003,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8815,2023-01-03 07:00:00,20.45,20.405,20.51,22.602500000000003,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8816,2023-01-03 08:00:00,20.45,20.405,20.51,22.602500000000003,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8817,2023-01-03 09:00:00,20.45,20.405,20.51,22.602500000000003,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8818,2023-01-03 10:00:00,20.45,20.405,20.51,22.601249999999997,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8819,2023-01-03 11:00:00,20.45,20.405,20.51,22.601249999999997,17.54,17.495,22.278750000000002,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8820,2023-01-03 12:00:00,20.45,20.405,20.51,22.60375,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8821,2023-01-03 13:00:00,20.45,20.405,20.51,22.60375,17.54,17.495,22.277500000000003,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.201249999999998,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8822,2023-01-03 14:00:00,20.45,20.405,20.51,22.59875,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.2,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8823,2023-01-03 15:00:00,20.45,20.405,20.51,22.601249999999997,17.54,17.495,22.28,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8824,2023-01-03 16:00:00,20.45,20.405,20.51,22.601249999999997,17.54,17.495,22.277500000000003,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8825,2023-01-03 17:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.277500000000003,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.001250000000002,21.17,21.365
8826,2023-01-03 18:00:00,20.45,20.405,20.51,22.607499999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8827,2023-01-03 19:00:00,20.45,20.405,20.51,22.607499999999998,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8828,2023-01-03 20:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8829,2023-01-03 21:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.277500000000003,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8830,2023-01-03 22:00:00,20.45,20.405,20.51,22.61,17.54125,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8831,2023-01-03 23:00:00,20.45,20.405,20.51,22.60625,17.54,17.495,22.277500000000003,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8832,2023-01-04 00:00:00,20.45,20.405,20.51,22.60625,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8833,2023-01-04 01:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8834,2023-01-04 02:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8835,2023-01-04 03:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8836,2023-01-04 04:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0025,21.17,21.365
8837,2023-01-04 05:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8838,2023-01-04 06:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8839,2023-01-04 07:00:00,20.45,20.405,20.51,22.61,17.54125,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8840,2023-01-04 08:00:00,20.45,20.405,20.51,22.60625,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8841,2023-01-04 09:00:00,20.45,20.405,20.51,22.606875,17.54125,17.495,22.279375,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8842,2023-01-04 10:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.999375,21.17,21.365
8843,2023-01-04 11:00:00,20.45,20.405,20.51,22.60875,17.54125,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.999375,21.17,21.365
8844,2023-01-04 12:00:00,20.45,20.405,20.51,22.60875,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8845,2023-01-04 13:00:00,20.45,20.405,20.51,22.61,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8846,2023-01-04 14:00:00,20.45,20.405,20.51,22.605,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.0025,21.17,21.365
8847,2023-01-04 15:00:00,20.45,20.405,20.51,22.607499999999998,17.54125,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8848,2023-01-04 16:00:00,20.45,20.405,20.51,22.60625,17.5425,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8849,2023-01-04 17:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8850,2023-01-04 18:00:00,20.45,20.405,20.51,22.60625,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8851,2023-01-04 19:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8852,2023-01-04 20:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8853,2023-01-04 21:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8854,2023-01-04 22:00:00,20.45,20.405,20.51,22.60875,17.5425,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8855,2023-01-04 23:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8856,2023-01-05 00:00:00,20.45,20.405,20.51,22.60625,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8857,2023-01-05 01:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8858,2023-01-05 02:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8859,2023-01-05 03:00:00,20.45,20.405,20.51,22.607499999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8860,2023-01-05 04:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8861,2023-01-05 05:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8862,2023-01-05 06:00:00,20.45,20.405,20.51,22.60875,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8863,2023-01-05 07:00:00,20.45,20.405,20.51,22.61,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99875,21.168750000000003,21.365
8864,2023-01-05 08:00:00,20.45,20.405,20.51,22.607499999999998,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8865,2023-01-05 09:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8866,2023-01-05 10:00:00,20.45,20.405,20.51,22.61,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8867,2023-01-05 11:00:00,20.45,20.405,20.51,22.60625,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8868,2023-01-05 12:00:00,20.45,20.405,20.51,22.601249999999997,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8869,2023-01-05 13:00:00,20.45,20.405,20.51,22.59875,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8870,2023-01-05 14:00:00,20.45,20.405,20.51,22.596249999999998,17.54125,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8871,2023-01-05 15:00:00,20.45,20.405,20.51,22.597499999999997,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.001250000000002,21.17,21.365
8872,2023-01-05 16:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8873,2023-01-05 17:00:00,20.45,20.405,20.51,22.596249999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8874,2023-01-05 18:00:00,20.45,20.405,20.51,22.596249999999998,17.54125,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.005,21.17,21.365
8875,2023-01-05 19:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8876,2023-01-05 20:00:00,20.45,20.405,20.51,22.599999999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8877,2023-01-05 21:00:00,20.45,20.405,20.51,22.596249999999998,17.54,17.495,22.277500000000003,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8878,2023-01-05 22:00:00,20.45,20.405,20.51,22.599999999999998,17.54,17.495,22.277500000000003,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99625,21.17,21.365
8879,2023-01-05 23:00:00,20.45,20.405,20.51,22.605,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.001250000000002,21.17,21.365
8880,2023-01-06 00:00:00,20.45,20.405,20.51,22.60625,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8881,2023-01-06 01:00:00,20.45,20.405,20.51,22.602500000000003,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8882,2023-01-06 02:00:00,20.45,20.405,20.51,22.601249999999997,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8883,2023-01-06 03:00:00,20.45,20.405,20.51,22.597499999999997,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8884,2023-01-06 04:00:00,20.45,20.405,20.51,22.596249999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8885,2023-01-06 05:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.202499999999997,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8886,2023-01-06 06:00:00,20.45,20.405,20.51,22.597499999999997,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.001250000000002,21.17,21.365
8887,2023-01-06 07:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,19.001250000000002,21.17,21.365
8888,2023-01-06 08:00:00,20.45,20.405,20.51,22.596249999999998,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8889,2023-01-06 09:00:00,20.45,20.405,20.51,22.596249999999998,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.001250000000002,21.17,21.365
8890,2023-01-06 10:00:00,20.45,20.405,20.51,22.597499999999997,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8891,2023-01-06 11:00:00,20.45,20.405,20.51,22.595,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8892,2023-01-06 12:00:00,20.45,20.405,20.51,22.596249999999998,17.54125,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.201249999999998,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8893,2023-01-06 13:00:00,20.45,20.405,20.51,22.595,17.54125,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.99875,21.17,21.365
8894,2023-01-06 14:00:00,20.45,20.405,20.51,22.595,17.54125,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,19.0,21.17,21.365
8895,2023-01-06 15:00:00,20.45,20.405,20.51,22.597499999999997,17.5425,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.995,21.17,21.365
8896,2023-01-06 16:00:00,20.45,20.405,20.51,22.596249999999998,17.54,17.495,22.28,20.943749999999998,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8897,2023-01-06 17:00:00,20.45,20.405,20.51,22.59875,17.54,17.495,22.28,20.945,17.99,20.9,17.36,17.255,18.17,19.20375,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
8898,2023-01-06 18:00:00,20.45,20.405,20.51,22.59875,17.54,17.495,22.278750000000002,20.945,17.99,20.9,17.36,17.255,18.17,19.205,20.735,20.36,21.515,22.16,18.997500000000002,21.17,21.365
